datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2022-10-31 08:00:00,2.5567540136718256,-6.142841455078128,-2.2783118300781213,-6.723306923828239,-1.0285930175781284,-2.141526173828125,-6.669260798828256,-0.5118469238280139,2.062660107421878,2.543598091796896,-3.085988626953136,2.1271966386718724,5.327723388671871,-2.120612548828109,-0.7418532519530832,2.304579638671842,2.211976201171865,-0.4817897988281137,-0.8055750488282147,-6.819976798828173
2022-10-31 09:00:00,2.8531258447265326,-6.099750561523436,-1.3631940615234184,-6.8505630615235535,-0.8886263427734403,-1.4131581708984156,-6.796596889648571,0.1311627197266169,2.002916625976575,2.858327625976575,-2.709387889648447,2.5667385009765598,4.952295532226563,-2.2073333740234213,-1.157567686523394,2.621837719726548,2.74831195410154,-0.3131932177734301,0.4490072509764831,-6.948933139648486
2022-10-31 10:00:00,1.154321723632772,-5.399348120117182,-0.7512079326171783,-6.099646401367299,-0.95831374511719,-0.6948208388671856,-6.046401448242317,0.8780792236328013,1.3096925048828318,1.1457127705078292,-2.2847496357421964,1.114790676757815,4.596594848632807,-2.3703895263671715,-1.1106749951171504,0.932112036132786,1.9357390673827928,-1.269098682617181,1.5397503173827345,-6.194698698242235
2022-10-31 11:00:00,1.1990012792968598,-5.7765832519531175,-1.3484922519531175,-6.301748095703227,-0.882147314453127,-1.515466345703128,-6.245672080078244,-0.3730480957031368,0.2526503417968949,1.2111573886718814,-1.1176159394531402,1.824643919921873,4.551561279296871,-2.242122314453111,-1.466812970703097,1.0233237792968712,2.2285625136718528,-1.1009795644531344,1.7874112792968218,-6.380060830078169
2022-10-31 12:00:00,1.1942387402343713,-6.182438134765617,-1.7654123535156308,-6.307247041015717,-0.8233092285156265,-1.8569982910156464,-6.250180853515735,-1.3674475097656114,-0.6528865722656138,1.211536271484377,-0.052527353515644,2.189897552734372,4.810833740234368,-2.173490478515612,-1.7877401035155962,1.0544837402343783,2.4402210683593437,-0.4854919628906253,1.167600927734357,-6.373118853515666
2022-10-31 13:00:00,1.8671292089843556,-6.417234228515614,-2.196294322265643,-6.281403759765716,-0.7484654785156266,-2.141773728515666,-6.228777431640732,-1.46430297851561,-1.1587092285156235,1.8790661777343831,1.0341319589843547,2.1541179277343727,5.2351892089843615,-2.2431076660156126,-2.0658956816405856,1.6373579589843654,2.470127802734352,0.4954279121093761,-0.3091248535156417,-6.349926181640665
2022-10-31 14:00:00,2.091223803710907,-6.546959008789051,-2.401018133789089,-6.392599008789148,-0.6966605712890649,-2.230112321289109,-6.3394636494141645,-1.1160308837890596,-1.4289832275390588,2.09710591308595,1.9337296943359208,2.0236918037109377,5.53353942871092,-2.50983166503905,-1.7805513837890126,1.8230238037109192,2.34538536621092,0.8742442255859356,-1.3665144775391154,-6.454073899414101
2022-10-31 15:00:00,1.7992666992187356,-6.499204394531239,-2.295821988281279,-6.584229550781337,-0.739103613281253,-2.077710925781296,-6.532721691406353,-0.8498364257812606,-1.3701926757812437,1.8042391210937565,1.9232411523437412,1.9572264179687515,5.553718261718731,-2.5441567382812407,-2.2294173320312014,1.685749511718745,2.454520042968732,0.6064506679687529,-1.505470800781322,-6.648801941406289
2022-10-31 16:00:00,1.974280029296837,-6.359022314453116,-2.278317220703149,-6.63170512695321,-0.6502012207031281,-2.052896642578163,-6.579905673828227,-0.831837158203141,-1.2491176269531137,1.9742511230468909,0.8898267324218706,2.0988790761718765,5.409373779296853,-1.9247551269531185,-2.813043423828081,1.694920654296851,2.6626469511718547,0.6296212167968794,-1.0982605957031997,-6.693569423828164
2022-10-31 17:00:00,2.148932783203096,-6.129418310546866,-2.002848185546892,-6.731372373046953,-0.4668784667968794,-1.7986759824219036,-6.678694201171969,-0.9341394042968914,-1.5841073730468689,2.152015392578137,-0.1505893730468787,2.172468845703127,5.004844970703106,-1.3057253417968702,-2.733108919921837,1.922104345703108,2.819529048828098,0.4670701425781393,-0.8547776855469553,-6.784036951171911
2022-10-31 18:00:00,2.4050636132812424,-6.213482324218743,-1.4725237304687493,-6.729566855468815,-0.3431268554687541,-1.403331933593762,-6.677292277343831,-0.7535229492187652,-2.3616565429687504,2.413022660156253,-0.7016746054687544,2.4422679257812527,4.604172363281236,-1.000851074218749,-2.732208058593708,2.3014059570312484,3.1168852539062204,0.2654435507812646,-1.3712909179688324,-6.765870027343781
2022-10-31 19:00:00,2.606069990234381,-6.575517041015621,-1.126104666015624,-7.06892032226566,-0.4574451660156295,-1.020333744140633,-7.0207494941406745,-0.79225219726564,-2.651729541015629,2.6156842402343727,-1.0735349472656297,2.83689258398438,4.094896240234364,-1.066318603515623,-2.9004519941405675,2.584554052734381,3.2415593183593425,0.1929644746093836,-2.0499201660157005,-7.071457244140647
2022-10-31 20:00:00,2.381323535156255,-6.74437490234375,-1.345628464843751,-7.433742089843788,-0.7549506835937556,-1.2089327773437606,-7.388593730468802,-1.5503686523437403,-2.7245928710937566,2.396577128906248,-1.3023764335937542,2.514586613281251,3.624826660156242,-1.2131186523437445,-5.163349324218685,2.3236469726562587,2.6987861445312222,-0.1173456523437398,-2.3671436523438136,-7.443084980468773
2022-10-31 21:00:00,1.7421298046875022,-6.479345507812501,-1.672546820312504,-7.969477539062545,-1.2153470703125064,-1.5584749921875136,-7.930056054687558,-2.493833007812465,-3.173541601562508,1.7549811640624993,-1.3815569453125018,1.8830332578124995,2.6689013671874964,-2.042614257812492,-5.825537007812437,1.6752076171875057,1.720230820312476,-0.5245445859374875,-2.2644595703125536,-7.992449804687523
